ds,polygon_name,all_day_bing_tiles_visited_relative_change,all_day_ratio_single_tile_users
2020-04-16,Puducherry,-0.6219954157121214,0.2786258338556021
2020-04-16,Dadra and Nagar Haveli,-0.6049394626227668,0.29190593846399143
2020-04-16,Meghalaya,-0.5287198674634412,0.2964177290514092
2020-04-16,Kerala,-0.6529353250126821,0.3457496880851097
2020-04-16,Odisha,-0.5674153064947548,0.2758898062524006
2020-04-16,Gujarat,-0.6421404205023222,0.2982088067067349
2020-04-16,Himachal Pradesh,-0.5669015119281724,0.28786498810263234
2020-04-16,Nagaland,-0.5025308643742852,0.2902540915380056
2020-04-16,Arunachal Pradesh,-0.4437994945637261,0.2578675008384976
2020-04-16,Daman and Diu,-0.6177877099823315,0.2835844501407153
2020-04-16,Andhra Pradesh,-0.5835200467454406,0.2542907457375191
2020-04-16,Chandigarh,-0.7322884810111211,0.4563531517490872
2020-04-16,Karnataka,-0.6471889565228496,0.3117430433071116
2020-04-17,Goa,-0.5869305926568168,0.2883462242458833
2020-04-17,Andaman and Nicobar,-0.5747738184083047,0.44412489708742797
2020-04-17,Mizoram,-0.4051534672621299,0.2328687433659083
2020-04-17,Uttar Pradesh,-0.6180989301017442,0.30493510256264084
2020-04-17,NCT of Delhi,-0.7464962320747751,0.4760335369995448
2020-04-17,West Bengal,-0.6414136389846489,0.3699795422442511
2020-04-17,Manipur,-0.5435636519680677,0.30356048695782617
2020-04-17,Punjab,-0.6157477817787085,0.32018114397835584
2020-04-17,Chhattisgarh,-0.6116662927837585,0.3019125713663451
2020-04-17,Uttarakhand,-0.5813784559089533,0.27772429713451285
2020-04-17,Jammu and Kashmir,-0.5404459722812328,0.33494606860401865
2020-04-17,Rajasthan,-0.6107416672474711,0.2804546970600664
2020-04-17,Madhya Pradesh,-0.6015572953675918,0.2862843558598957
2020-04-17,Tripura,-0.5335451528055813,0.3015266923058436
2020-04-17,Bihar,-0.5594799258775743,0.27394040061466024
2020-04-17,Jharkhand,-0.5519102186561602,0.26587004437558065
2020-04-17,Tamil Nadu,-0.6642338365323828,0.3205415700482396
2020-04-17,Sikkim,-0.5086121021292139,0.3179852083503625
2020-04-17,Lakshadweep,-0.32120095084317324,0.19433183757209851
2020-04-17,Telangana,-0.6756245227056069,0.33927726526912794
2020-04-17,Haryana,-0.6423354068164444,0.2993786544751621
2020-04-17,Maharashtra,-0.6830891775765723,0.34673545451001936
2020-04-17,Assam,-0.6063348153945963,0.3143000720222804
2020-04-17,Puducherry,-0.6264567319488681,0.2822032869193388
2020-04-17,Dadra and Nagar Haveli,-0.6086591548552814,0.2870711286037907
2020-04-17,Meghalaya,-0.5975533862539381,0.3549452924727549
2020-04-17,Kerala,-0.6545738230355789,0.34848588213541626
2020-04-17,Gujarat,-0.6458106224531828,0.2996061634278486
2020-04-17,Himachal Pradesh,-0.5801866471649471,0.30211243642049096
2020-04-17,Nagaland,-0.5162507513138561,0.2848676733923756
2020-04-17,Odisha,-0.5433726962770296,0.2615601470036619
2020-04-17,Arunachal Pradesh,-0.4591588515617154,0.252125377891436
2020-04-17,Daman and Diu,-0.6185643291754379,0.2789219965449661
2020-04-17,Andhra Pradesh,-0.5826290577448978,0.25630500976996423
2020-04-17,Chandigarh,-0.7350635692195345,0.44980386678212536
2020-04-17,Karnataka,-0.6502317678154657,0.3142531845959388
2020-04-18,Goa,-0.5929813938683968,0.2880344370663191
2020-04-18,Uttar Pradesh,-0.6180146624779871,0.307717429346114
2020-04-18,Andaman and Nicobar,-0.5856736801920501,0.4620731029285004
2020-04-18,Mizoram,-0.3484341770940281,0.20586669979561012
2020-04-18,NCT of Delhi,-0.7334059054558784,0.4779300057178511
2020-04-18,West Bengal,-0.6377644761616638,0.3765164079205069
2020-04-18,Manipur,-0.5257587063912184,0.3135076357533856
2020-04-18,Punjab,-0.6198645158374563,0.3243112934463169
2020-04-18,Chhattisgarh,-0.6022266564755845,0.2984467032057123
2020-04-18,Uttarakhand,-0.5919162267348709,0.28264669535415504
2020-04-18,Jammu and Kashmir,-0.5421367157444428,0.3195838932740732
2020-04-18,Rajasthan,-0.6121911034583988,0.2813876143626756
2020-04-18,Madhya Pradesh,-0.6006448623529537,0.28661764228850595
2020-04-18,Tripura,-0.5188734508596371,0.30111918120696224
2020-04-18,Bihar,-0.5590301284290032,0.27867004319272154
2020-04-18,Jharkhand,-0.562509182785889,0.2604444459457393
2020-04-18,Tamil Nadu,-0.6691684349204847,0.3178622468128449
2020-04-18,Sikkim,-0.5043449807253358,0.3314133609141484
2020-04-18,Telangana,-0.6730328310288661,0.33484264615333903
2020-04-18,Lakshadweep,-0.2959984632988442,0.15923279590513448
2020-04-18,Haryana,-0.634363123996187,0.2989719109731077
2020-04-18,Assam,-0.6252828517658078,0.33980385690870324
2020-04-18,Puducherry,-0.6529684460173621,0.27034508726396866
2020-04-18,Maharashtra,-0.6855520106915693,0.3492952184705317
2020-04-18,Dadra and Nagar Haveli,-0.6009657109170718,0.2950459217329948
2020-04-18,Meghalaya,-0.5620746395023831,0.3250976252043647
2020-04-18,Kerala,-0.6696894224754967,0.34137107272773115
2020-04-18,Odisha,-0.5711907083892478,0.2773723171630155
2020-04-18,Gujarat,-0.6510416779882214,0.3010290132526212
2020-04-18,Himachal Pradesh,-0.6083496724819009,0.3217316881552971
2020-04-18,Nagaland,-0.5194101575942546,0.3000166047218556
2020-04-18,Arunachal Pradesh,-0.4654094139536722,0.2636601484406625
2020-04-18,Daman and Diu,-0.6290000334494722,0.28589322701958225
2020-04-18,Chandigarh,-0.7337949203054444,0.4529334525054503
2020-04-18,Andhra Pradesh,-0.5805872638549662,0.25351288850355824
2020-04-18,Karnataka,-0.6486352051123688,0.31134808935476904
2020-04-19,Goa,-0.6259800259069572,0.3092630810611699
2020-04-19,Andaman and Nicobar,-0.6231878377179787,0.5089463433637738
2020-04-19,Uttar Pradesh,-0.6238693511993602,0.3179047288717941
2020-04-19,Mizoram,-0.3250061162205585,0.2655691003702471
2020-04-19,NCT of Delhi,-0.7442649398474424,0.4905458969095547
2020-04-19,West Bengal,-0.6364363756599196,0.3856079535039979
2020-04-19,Manipur,-0.4979913791085653,0.2839204502650318
2020-04-19,Punjab,-0.6420014184079549,0.3410526670032029
2020-04-19,Chhattisgarh,-0.6075054136720651,0.3005590203556253
2020-04-19,Uttarakhand,-0.6059244391282195,0.2946391418179503
2020-04-19,Jammu and Kashmir,-0.5337763587833898,0.32528359363594
2020-04-19,Madhya Pradesh,-0.6132671180883021,0.30054544571172365
2020-04-19,Rajasthan,-0.622930137801511,0.2898137573356438
2020-04-19,Tripura,-0.5408325987492614,0.3121752530778018
2020-04-19,Bihar,-0.5528940055333199,0.28810666881272995
2020-04-19,Jharkhand,-0.5598182695955688,0.2745611956491581
2020-04-19,Tamil Nadu,-0.6556711317212951,0.3246256824268282
2020-04-19,Sikkim,-0.5423891764342759,0.3485256006726637
2020-04-19,Lakshadweep,-0.3056620918424149,0.20992609946036536
2020-04-19,Telangana,-0.6749988335073643,0.3422260450427595
2020-04-19,Haryana,-0.6421901561013462,0.31150741328023
2020-04-19,Assam,-0.6268453809695339,0.3350902991937305
2020-04-19,Maharashtra,-0.6916669818566669,0.3583787067465561
2020-04-19,Puducherry,-0.6433397213377599,0.2775018110754692
2020-04-19,Dadra and Nagar Haveli,-0.6307024764046644,0.29598763321719057
2020-04-19,Meghalaya,-0.6067466603893874,0.3767236622969942
2020-04-19,Kerala,-0.6769709444132608,0.3636879546942448
2020-04-19,Odisha,-0.5510101871392676,0.2747550553434241
2020-04-19,Gujarat,-0.6815135662301464,0.3202611172278696
2020-04-19,Himachal Pradesh,-0.6258509647985409,0.3298956429738186
2020-04-19,Nagaland,-0.4997083675198437,0.32035370449156203
2020-04-19,Arunachal Pradesh,-0.5161914196705389,0.29362281522194206
2020-04-19,Daman and Diu,-0.6503568935760692,0.2869308618159941
2020-04-19,Andhra Pradesh,-0.5766252001523412,0.2667831627872712
2020-04-19,Chandigarh,-0.7552153158416689,0.4806290655056364
2020-04-19,Karnataka,-0.6574502239042217,0.31962593303221376
2020-04-20,Goa,-0.5484052745136206,0.2566844252398308
2020-04-20,Andaman and Nicobar,-0.5994874475036278,0.4539668560073612
2020-04-20,Uttar Pradesh,-0.6231082305706379,0.2951228680710877
2020-04-20,Mizoram,-0.32795891337816685,0.2109753346908599
2020-04-20,NCT of Delhi,-0.7478934812667648,0.4670638970708834
2020-04-20,West Bengal,-0.6427861005771673,0.3673007254882022
2020-04-20,Manipur,-0.4869065705326279,0.25572963068810434
2020-04-20,Punjab,-0.6148741211192418,0.3156559607637219
2020-04-20,Chhattisgarh,-0.5343201646095327,0.2442761942782518
2020-04-20,Uttarakhand,-0.581646170478481,0.2645872725042149
2020-04-20,Jammu and Kashmir,-0.4990271168560037,0.2741237163194486
2020-04-20,Madhya Pradesh,-0.5916304898312914,0.26996340096857163
2020-04-20,Rajasthan,-0.6109535454898103,0.2689748591873189
2020-04-20,Tripura,-0.5384931019109023,0.28636833894020663
2020-04-20,Bihar,-0.5454036746834404,0.2637162498555412
2020-04-20,Jharkhand,-0.5500936599562363,0.2527418580772448
2020-04-20,Tamil Nadu,-0.6395781455144544,0.3023617483889507
2020-04-20,Sikkim,-0.4768174573099696,0.2900857555661856
2020-04-20,Lakshadweep,-0.233211424029606,0.15513733918553976
2020-04-20,Telangana,-0.6734723822065524,0.33352605334356056
2020-04-20,Haryana,-0.6220312676420694,0.2811019710547553
2020-04-20,Assam,-0.6029637307388354,0.30399206989998834
2020-04-20,Puducherry,-0.5905300518986113,0.24252074399243906
2020-04-20,Maharashtra,-0.6807342236683347,0.34178424173150673
2020-04-20,Dadra and Nagar Haveli,-0.5947672188291688,0.2605335922672403
2020-04-20,Meghalaya,-0.5101407403362176,0.28324946907330056
2020-04-20,Gujarat,-0.6459755854481607,0.2914578065759595
2020-04-20,Odisha,-0.5288969033777746,0.24781367921352415
2020-04-20,Kerala,-0.6146935991878633,0.29930757916456857
2020-04-20,Himachal Pradesh,-0.5920123896480606,0.2953833449349225
2020-04-20,Nagaland,-0.4702911102790795,0.25313675247355616
2020-04-20,Arunachal Pradesh,-0.4757275681593042,0.2563097198540225
2020-04-20,Daman and Diu,-0.617274205918983,0.2634574987269205
2020-04-20,Andhra Pradesh,-0.5835839714428153,0.2541828970015362
2020-04-20,Chandigarh,-0.7443724537416577,0.4522875041762267
2020-04-20,Karnataka,-0.6415150828510598,0.30205232117165404
2020-04-21,Goa,-0.5230379372226969,0.2447016019307241
2020-04-21,Andaman and Nicobar,-0.5944266452054968,0.4386119791804294
2020-04-21,Uttar Pradesh,-0.6192730517725352,0.3013702611729233
2020-04-21,Mizoram,-0.3120350045659229,0.206094743219619
2020-04-21,NCT of Delhi,-0.7442417965999752,0.4672460675900612
2020-04-21,West Bengal,-0.6571995546692927,0.3840709647337493
2020-04-21,Manipur,-0.4315210987464299,0.24038428529063194
2020-04-21,Punjab,-0.6028453248627486,0.312421686535982
2020-04-21,Uttarakhand,-0.5705416716794253,0.2687615287059801
2020-04-21,Jammu and Kashmir,-0.4873225277338105,0.2721356533861669
2020-04-21,Chhattisgarh,-0.4897856834991618,0.2313705523223389
2020-04-21,Rajasthan,-0.5904118967911972,0.2652854333733682
2020-04-21,Madhya Pradesh,-0.5707443577829497,0.26299827086527194
2020-04-21,Tripura,-0.4833951009375184,0.2634223235116239
2020-04-21,Bihar,-0.5415150019062263,0.2762977460334691
2020-04-21,Jharkhand,-0.5446513554067279,0.2591881731260222
2020-04-21,Tamil Nadu,-0.6393326377081295,0.3034390905336864
2020-04-21,Sikkim,-0.4648398740194922,0.3004653578961442
2020-04-21,Lakshadweep,-0.1704793155887393,0.1125555563271072
2020-04-21,Telangana,-0.6716083094930841,0.33978898903298715
2020-04-21,Haryana,-0.6171226409537036,0.28189336874766363
2020-04-21,Assam,-0.5511013505113462,0.2793855655739419
2020-04-21,Maharashtra,-0.6718065539959907,0.3388084020652718
2020-04-21,Dadra and Nagar Haveli,-0.5816025575307185,0.2632388745731179
2020-04-21,Meghalaya,-0.5122798829169395,0.29205514563081003
2020-04-21,Puducherry,-0.5850860479089446,0.2461654904117867
2020-04-21,Kerala,-0.6101213760588851,0.3092401987335419
2020-04-21,Gujarat,-0.6328274245949145,0.28732182214235025
2020-04-21,Himachal Pradesh,-0.5601436237038027,0.29185301687379783
2020-04-21,Odisha,-0.5214240872376598,0.2565071568105192
2020-04-21,Nagaland,-0.4720833999056412,0.2714660216552545
2020-04-21,Arunachal Pradesh,-0.4702397251274192,0.2527316493469367
2020-04-21,Daman and Diu,-0.5966489575028451,0.25824205036858844
2020-04-21,Chandigarh,-0.7323786544102436,0.4467108568278504
2020-04-21,Andhra Pradesh,-0.5708517898570005,0.25630638054495963
2020-04-21,Karnataka,-0.6315521847221494,0.3001176241641552
2020-04-22,Goa,-0.5162892857660949,0.2445805540862555
2020-04-22,Andaman and Nicobar,-0.5872159275469041,0.4586383248522527
2020-04-22,Uttar Pradesh,-0.6229284733703517,0.3020192622439468
2020-04-22,Mizoram,-0.33963516825768025,0.21302502206773027
2020-04-22,NCT of Delhi,-0.7379347935664259,0.4666430672514833
2020-04-22,Manipur,-0.4284137082952279,0.24778331518099744
2020-04-22,Punjab,-0.5953556851253032,0.3107690181576416
2020-04-22,Chhattisgarh,-0.4858885474010085,0.22600474660572584
2020-04-22,Uttarakhand,-0.5675150518110306,0.2697161100943789
2020-04-22,Jammu and Kashmir,-0.4750537623666485,0.2724647242907974
2020-04-22,Madhya Pradesh,-0.5803009636005629,0.2687316377145623
2020-04-22,Rajasthan,-0.5956814016649146,0.2717128853437559
2020-04-22,Tripura,-0.4520978749935813,0.25038644010333755
2020-04-22,West Bengal,-0.6420801733300928,0.3730780805292832
2020-04-22,Bihar,-0.5225168890348773,0.2549939642306631
2020-04-22,Jharkhand,-0.5389149535993102,0.2552870826107488
2020-04-22,Tamil Nadu,-0.6501445812074562,0.30431285901946425
2020-04-22,Sikkim,-0.4904164207299779,0.31217616413756005
2020-04-22,Lakshadweep,-0.171614058709595,0.14011689271414468
2020-04-22,Telangana,-0.6909590248072064,0.3469664332162181
2020-04-22,Haryana,-0.6114011615766143,0.2844424336042148
2020-04-22,Assam,-0.5523840824661662,0.2830244439565205
2020-04-22,Puducherry,-0.6143268772385967,0.2570618208290277
2020-04-22,Maharashtra,-0.6755888452177296,0.3445067623492399
2020-04-22,Dadra and Nagar Haveli,-0.5614886725234579,0.2687133060374561
2020-04-22,Meghalaya,-0.5197962136351154,0.30454572211415004
2020-04-22,Kerala,-0.615310022085042,0.3132553347208638
2020-04-22,Gujarat,-0.6319372697473766,0.2940136509216181
2020-04-22,Odisha,-0.5351722950955861,0.255880748946017
2020-04-22,Himachal Pradesh,-0.5582406460513148,0.2813428156062697
2020-04-22,Nagaland,-0.4634879009981296,0.2795778794630346
2020-04-22,Daman and Diu,-0.5913620058247009,0.2653352554824008
2020-04-22,Arunachal Pradesh,-0.4602713824990343,0.2600553353344873
2020-04-22,Andhra Pradesh,-0.5942131589628318,0.25948866752506106
2020-04-22,Chandigarh,-0.7221139747965708,0.4503253099600303
2020-04-22,Karnataka,-0.6378839010310562,0.30440400431048986
2020-04-23,Goa,-0.5221216164085587,0.2568047190720459
2020-04-23,Uttar Pradesh,-0.6311481140381966,0.3153072536500252
2020-04-23,Mizoram,-0.3719196445718986,0.2369063350560893
2020-04-23,West Bengal,-0.6527128696063866,0.3927846879288745
2020-04-23,NCT of Delhi,-0.7445084914589533,0.4799924377555025
2020-04-23,Andaman and Nicobar,-0.5996935864300393,0.4662838066167049
2020-04-23,Manipur,-0.4493577977034316,0.26596542950584784
2020-04-23,Punjab,-0.6031761993679993,0.3243777199651243
2020-04-23,Uttarakhand,-0.5773517399719981,0.2838173146025396
2020-04-23,Chhattisgarh,-0.5002187950989976,0.2377097476320775
2020-04-23,Jammu and Kashmir,-0.47085829920471,0.27540237758180275
2020-04-23,Madhya Pradesh,-0.5870878100303026,0.2845263219126817
2020-04-23,Rajasthan,-0.6063638784201208,0.2885686834268969
2020-04-23,Tripura,-0.4821811735002686,0.2777820264568307
2020-04-23,Bihar,-0.5351643566138927,0.2670531622703053
2020-04-23,Jharkhand,-0.557878676769831,0.2734587667628968
2020-04-23,Tamil Nadu,-0.6451624802033971,0.3211531748194719
2020-04-23,Sikkim,-0.4847130993975739,0.3207199674674896
2020-04-23,Lakshadweep,-0.0656507198591756,0.1235474177765472
2020-04-23,Telangana,-0.6917715321692193,0.3571771975124081
2020-04-23,Haryana,-0.6193171223297133,0.29819610800463825
2020-04-23,Assam,-0.5588201641102691,0.2918735973062226
2020-04-23,Maharashtra,-0.6879454646500417,0.3642130957385325
2020-04-23,Puducherry,-0.6106694192394679,0.2692024933125101
2020-04-23,Dadra and Nagar Haveli,-0.5815582145216963,0.2873473578072679
2020-04-23,Meghalaya,-0.5041941293623317,0.2946053455513057
2020-04-23,Kerala,-0.6213500551125399,0.32072855154149604
2020-04-23,Gujarat,-0.6392657413743706,0.3105579644265701
2020-04-23,Odisha,-0.5373423874342743,0.2709100622280649
2020-04-23,Himachal Pradesh,-0.5705402076835181,0.29330394057861764
2020-04-23,Arunachal Pradesh,-0.4496781806008479,0.26922858356076257
2020-04-23,Nagaland,-0.4719134911594503,0.2842938683054337
2020-04-23,Daman and Diu,-0.6113646001302632,0.2807480399032461
2020-04-23,Andhra Pradesh,-0.5970677811772224,0.2688301066205265
2020-04-23,Chandigarh,-0.7354691939021837,0.4723833796590912
2020-04-23,Karnataka,-0.6355664795485706,0.3105310508475553
2020-04-24,Goa,-0.5144585890470964,0.2503817523826909
2020-04-24,Uttar Pradesh,-0.6145859253724044,0.31464548840833273
2020-04-24,Andaman and Nicobar,-0.5809177797281682,0.4556802095139088
2020-04-24,Mizoram,-0.3764815387897805,0.2338436156365501
2020-04-24,NCT of Delhi,-0.7408928693097248,0.4792129619444842
2020-04-24,Manipur,-0.4748047690663805,0.2756447237123528
2020-04-24,West Bengal,-0.6455057475144176,0.38552037959208896
2020-04-24,Punjab,-0.6011241662179606,0.3197688258857615
2020-04-24,Chhattisgarh,-0.4841929202040201,0.2311874792516021
2020-04-24,Uttarakhand,-0.5650057344243017,0.2791052016571553
2020-04-24,Jammu and Kashmir,-0.454935483698705,0.2738953324324672
2020-04-24,Madhya Pradesh,-0.5825894393941635,0.2845560131609566
2020-04-24,Rajasthan,-0.595795119142713,0.28396372881094
2020-04-24,Tripura,-0.4551999542083822,0.2598331813856757
2020-04-24,Bihar,-0.5156409486730669,0.2597956168217422
2020-04-24,Jharkhand,-0.5363592461519288,0.26917164615191064
2020-04-24,Tamil Nadu,-0.6529665168206519,0.31928925078292797
2020-04-24,Sikkim,-0.5008571998151137,0.3199103535009529
2020-04-24,Lakshadweep,-0.1733304499978957,0.13923234506081344
2020-04-24,Telangana,-0.6852075229037067,0.3489658559878085
2020-04-24,Haryana,-0.6201216410320917,0.2973351222586691
2020-04-24,Assam,-0.5663439747063675,0.29557292214900194
2020-04-24,Maharashtra,-0.6792574526734447,0.3567403952885396
2020-04-24,Puducherry,-0.603870556497039,0.2765005679612478
2020-04-24,Dadra and Nagar Haveli,-0.5764659469443385,0.2825305358040594
2020-04-24,Kerala,-0.6213978282399838,0.3263035443595886
2020-04-24,Meghalaya,-0.5709089605285628,0.3496917810968877
2020-04-24,Gujarat,-0.6308576202231515,0.3015837632073015
2020-04-24,Odisha,-0.541418953917006,0.2874978127851241
2020-04-24,Himachal Pradesh,-0.5580496288935772,0.2868313730457137
2020-04-24,Nagaland,-0.4846712540288226,0.28733515068346577
2020-04-24,Arunachal Pradesh,-0.4580430445397555,0.2670680776607678
2020-04-24,Daman and Diu,-0.6115551805831063,0.2771223594935697
2020-04-24,Andhra Pradesh,-0.588496784849069,0.26724869802853257
2020-04-24,Chandigarh,-0.7364888430270864,0.4695761079386847
2020-04-24,Karnataka,-0.6251124397784579,0.30250521285148124
2020-04-25,Goa,-0.5357553302542597,0.25795160961124297
2020-04-25,Uttar Pradesh,-0.620840320387645,0.3236535744514256
2020-04-25,Mizoram,-0.3662543785240889,0.2321400662111233
2020-04-25,West Bengal,-0.6466852219522834,0.3913030281244412
2020-04-25,NCT of Delhi,-0.7288862887070213,0.4813927018907975
2020-04-25,Andaman and Nicobar,-0.6591122520495676,0.5484066674725735
2020-04-25,Manipur,-0.4370309104177748,0.2580658234608297
2020-04-25,Punjab,-0.5968343936470321,0.318289817000571
2020-04-25,Chhattisgarh,-0.4789395703553068,0.2360652016670585
2020-04-25,Uttarakhand,-0.5762902916615404,0.28583620337849025
2020-04-25,Jammu and Kashmir,-0.5074439832475779,0.2979936185457942
2020-04-25,Madhya Pradesh,-0.5829475259420988,0.2905798379690348
2020-04-25,Rajasthan,-0.6029182210851539,0.2907046185973469
2020-04-25,Tripura,-0.4774212216240642,0.2780401150772934
2020-04-25,Bihar,-0.5275628583040138,0.2686727358179397
2020-04-25,Jharkhand,-0.5615379343491366,0.2755633084751004
2020-04-25,Sikkim,-0.4780097345613039,0.3235453768064567
2020-04-25,Tamil Nadu,-0.6494096570123647,0.3050086459796897
2020-04-25,Lakshadweep,-0.2144812086630886,0.13218123733491666
2020-04-25,Telangana,-0.6862262983284101,0.35201275317808506
2020-04-25,Haryana,-0.6120406947518037,0.2966503444954214
2020-04-25,Assam,-0.5665118028398096,0.2996917337478371
2020-04-25,Maharashtra,-0.6848459997845742,0.3620142447034371
2020-04-25,Puducherry,-0.6479349534958744,0.2783201639094172
2020-04-25,Dadra and Nagar Haveli,-0.5690490277666005,0.27210240453549195
2020-04-25,Meghalaya,-0.5799974254296506,0.3540170695517177
2020-04-25,Kerala,-0.6468885790944672,0.3320157269450265
2020-04-25,Odisha,-0.5821003863343155,0.3048635672252525
2020-04-25,Himachal Pradesh,-0.5815023041072542,0.3005832794930448
2020-04-25,Gujarat,-0.6367676625102386,0.3020182616433278
2020-04-25,Nagaland,-0.4994527771053346,0.30129321854662683
2020-04-25,Arunachal Pradesh,-0.4282301526792251,0.2620638460415365
2020-04-25,Daman and Diu,-0.6272257342591273,0.2776039747652556
2020-04-25,Chandigarh,-0.7374574490094311,0.4752296706875523
2020-04-25,Andhra Pradesh,-0.5915992912111989,0.2683855475423289
2020-04-25,Karnataka,-0.627989816056521,0.3039941242412177
2020-04-26,Goa,-0.5870397090733545,0.28660968143861343
2020-04-26,Andaman and Nicobar,-0.6752637691930682,0.5867706459728402
2020-04-26,Uttar Pradesh,-0.6330790768223028,0.3407569031528778
2020-04-26,Mizoram,-0.37185170459255695,0.2968065795791699
2020-04-26,NCT of Delhi,-0.7366721399494326,0.4892069138398245
2020-04-26,Manipur,-0.4875070961714954,0.29332885899058464
2020-04-26,West Bengal,-0.6381657144418165,0.3971510116172809
2020-04-26,Punjab,-0.6240953289887176,0.3369295033768752
2020-04-26,Chhattisgarh,-0.5338306145461832,0.26515970639258524
2020-04-26,Jammu and Kashmir,-0.5134740643534532,0.316950090618402
2020-04-26,Uttarakhand,-0.629320854121354,0.3290012667633625
2020-04-26,Rajasthan,-0.6128570060544228,0.2987946435873415
2020-04-26,Madhya Pradesh,-0.6003954996459877,0.30629459261851744
2020-04-26,Tripura,-0.5241431593109014,0.31503289456042965
2020-04-26,Bihar,-0.5470783058169643,0.2987624023753094
2020-04-26,Jharkhand,-0.5658436368638043,0.294219597034242
2020-04-26,Tamil Nadu,-0.7125690897178366,0.3960327033048451
2020-04-26,Sikkim,-0.5263704594465635,0.3284261346586423
2020-04-26,Lakshadweep,-0.20960289057562653,0.149780875159681
2020-04-26,Telangana,-0.6796517442848212,0.3484329522678191
2020-04-26,Assam,-0.5734844459007309,0.30764750191901385
2020-04-26,Haryana,-0.6251971339361772,0.3107787302579373
2020-04-26,Puducherry,-0.6806253561346934,0.3185698994065098
2020-04-26,Maharashtra,-0.6947144495594657,0.3748687118870231
2020-04-26,Dadra and Nagar Haveli,-0.5999185238196056,0.2772917924869424
2020-04-26,Meghalaya,-0.5987659150465336,0.3952200078584717
2020-04-26,Kerala,-0.6723230304846695,0.3729734062280937
2020-04-26,Gujarat,-0.6466551386547413,0.2997289742712653
2020-04-26,Odisha,-0.5371226618295812,0.2806594676166769
2020-04-26,Nagaland,-0.4987942423469993,0.3280778311671275
2020-04-26,Himachal Pradesh,-0.6035856360132514,0.32384096477975866
2020-04-26,Daman and Diu,-0.6454350740220863,0.2802408653452154
2020-04-26,Arunachal Pradesh,-0.462318834388222,0.27348519711541536
2020-04-26,Chandigarh,-0.7528934069412379,0.4954415443593157
2020-04-26,Andhra Pradesh,-0.5889339320419698,0.2803042399163549
2020-04-26,Karnataka,-0.6374900682700849,0.31310070801682044
2020-04-27,Goa,-0.5071349363008424,0.2352048741848609
2020-04-27,Andaman and Nicobar,-0.5882220045128622,0.43895049836797534
2020-04-27,Uttar Pradesh,-0.635164817125823,0.32205514323746337
2020-04-27,Mizoram,-0.3436088414202889,0.2222471704235935
2020-04-27,NCT of Delhi,-0.7410839391273185,0.4677672929740608
2020-04-27,West Bengal,-0.6416079293040747,0.3799249346197803
2020-04-27,Manipur,-0.41480745781435896,0.2417155070037777
2020-04-27,Punjab,-0.5909769129632988,0.3083574179314749
2020-04-27,Chhattisgarh,-0.4637464857631631,0.2183755504728241
2020-04-27,Uttarakhand,-0.5783179322387619,0.27918789572402697
2020-04-27,Jammu and Kashmir,-0.4977678963622196,0.2837203360367093
2020-04-27,Rajasthan,-0.597248597470021,0.2738335437261503
2020-04-27,Madhya Pradesh,-0.5864338665341825,0.2818515087743343
2020-04-27,Bihar,-0.5267825310581883,0.2624577941636437
2020-04-27,Tripura,-0.4280296485163492,0.23849072187853596
2020-04-27,Jharkhand,-0.5631104544550253,0.2788078210063408
2020-04-27,Tamil Nadu,-0.6992047565965952,0.3705033876735561
2020-04-27,Sikkim,-0.4840389930053304,0.3004978820794803
2020-04-27,Lakshadweep,-0.2011304711027292,0.12594830828992626
2020-04-27,Telangana,-0.6739593134663545,0.3406543430713416
2020-04-27,Haryana,-0.6111489165771253,0.2870312349282708
2020-04-27,Assam,-0.5342118194727736,0.2726227552637278
2020-04-27,Puducherry,-0.6250933057584805,0.27362967843479546
2020-04-27,Maharashtra,-0.6810755089029329,0.3555521356774005
2020-04-27,Dadra and Nagar Haveli,-0.5640450976144703,0.26120180087789785
2020-04-27,Meghalaya,-0.5000637619240609,0.2850083152343027
2020-04-27,Gujarat,-0.6158432059263933,0.27973271787268705
2020-04-27,Odisha,-0.506806226221783,0.24819377762398284
2020-04-27,Kerala,-0.5966140612085564,0.2982156191686496
2020-04-27,Himachal Pradesh,-0.5362233840661128,0.2753254927943244
2020-04-27,Nagaland,-0.42461073525103227,0.2499691612098563
2020-04-27,Arunachal Pradesh,-0.41305354373478026,0.2269320113186997
2020-04-27,Daman and Diu,-0.61294570120928,0.2646115096972043
2020-04-27,Andhra Pradesh,-0.5958949862006038,0.2699438205202266
2020-04-27,Chandigarh,-0.7331201509571807,0.4546078774735422
2020-04-27,Karnataka,-0.6129005370123154,0.2913427840542363
2020-04-28,Goa,-0.4828605834913971,0.2320539502527111
2020-04-28,Andaman and Nicobar,-0.6008220590824827,0.4466547665864871
2020-04-28,Uttar Pradesh,-0.6235985938622259,0.3197702030073761
2020-04-28,Mizoram,-0.3479425550997652,0.2255390865848824
2020-04-28,NCT of Delhi,-0.7385513544499119,0.468670498303985
2020-04-28,West Bengal,-0.6497816785693111,0.3949946523157325
2020-04-28,Manipur,-0.4199251750853207,0.2507373594681226
2020-04-28,Punjab,-0.5797809828147226,0.3066436685168377
2020-04-28,Chhattisgarh,-0.4519399244168655,0.21842372545300584
2020-04-28,Uttarakhand,-0.5639797425200146,0.2790617379841243
